bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_group=D|L2_x1=b4|L3_x2=b5,L3,L1_group=D|L2_x1=b4,208,450,0.15384615384615385,0.1288888888888889,0.4,0.2,0.27,0.4347826086956522,0.5882352941176471,0.3448275862068966,0.06,0.07555555555555556,450,True,L1_group=D|L2_x1=b4,f1_regret_bnd,0.1347826086956522,0.39773328046523915,-0.262950671769587,L1_group=D|L2_x1=b4,True,5
L1_group=D|L2_x1=b5|L3_x2=b1,L3,L1_group=D|L2_x1=b5,557,343,0.9192100538599641,0.9271137026239067,0.5,0.4,0.06851311953352769,0.9650986342943854,0.9325513196480938,1.0,0.0029154518950437317,0.9941690962099126,343,False,,f1_regret_bnd,0.8951277888133358,0.35130487259345533,0.5438229162198804,L1_group=D|L2_x1=b5|L3_x2=b1,False,5
L1_group=D|L2_x1=b5|L3_x2=b2,L3,L1_group=D|L2_x1=b5,747,565,0.751004016064257,0.7787610619469026,0.2,0.1,0.2097345132743363,0.8850806451612903,0.7952898550724637,0.9977272727272727,0.017699115044247787,0.9769911504424779,565,False,,f1_regret_bnd,0.6664965743648301,0.35130487259345533,0.3151917017713748,L1_group=D|L2_x1=b5|L3_x2=b2,False,5
L1_group=D|L2_x1=b5|L3_x2=b3,L3,L1_group=D|L2_x1=b5,626,494,0.5431309904153354,0.5101214574898786,0.3,0.1,0.4089068825910931,0.7419354838709677,0.6764705882352942,0.8214285714285714,0.2145748987854251,0.6194331983805668,494,True,L1_group=D|L2_x1=b5,f1_regret_bnd,0.2257411518871621,0.35130487259345533,-0.12556372070629324,L1_group=D|L2_x1=b5,True,5
L1_group=D|L2_x1=b5|L3_x2=b4,L3,L1_group=D|L2_x1=b5,368,418,0.2608695652173913,0.2822966507177033,0.3,0.1,0.4126794258373206,0.6232876712328768,0.5229885057471264,0.7711864406779662,0.18421052631578946,0.41626794258373206,418,True,L1_group=D|L2_x1=b5,f1_regret_bnd,0.11850298223766144,0.35130487259345533,-0.2328018903557939,L1_group=D|L2_x1=b5,True,5
L1_group=D|L2_x1=b5|L3_x2=b5,L3,L1_group=D|L2_x1=b5,330,384,0.09696969696969697,0.12760416666666666,0.3,0.1,0.3177083333333333,0.23728813559322035,0.7,0.14285714285714285,0.1328125,0.026041666666666668,384,True,L1_group=D|L2_x1=b5,f1_regret_bnd,-0.14682644774011297,0.35130487259345533,-0.49813132033356833,L1_group=D|L2_x1=b5,True,5
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b1|L3_x2=b2,282,119,0.04609929078014184,0.025210084033613446,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.18227848101265823,,L1_group=A,True,5
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b1|L3_x2=b2,223,102,0.04484304932735426,0.0784313725490196,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.18227848101265823,,L1_group=A,True,5
L1_group=A|L2_x1=b1|L3_x2=b2|L4_x3=others,L4,L1_group=A|L2_x1=b1|L3_x2=b2,372,174,0.056451612903225805,0.07471264367816093,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.18227848101265823,,L1_group=A,True,5
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b1|L3_x2=b3,233,87,0.05150214592274678,0.022988505747126436,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b1|L3_x2=b3,f1_regret_bnd,,0.04883047986496264,,L1_group=A|L2_x1=b1|L3_x2=b3,True,5
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b1|L3_x2=b3,182,87,0.03296703296703297,0.022988505747126436,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b1|L3_x2=b3,f1_regret_bnd,,0.04883047986496264,,L1_group=A|L2_x1=b1|L3_x2=b3,True,5
L1_group=A|L2_x1=b1|L3_x2=b3|L4_x3=others,L4,L1_group=A|L2_x1=b1|L3_x2=b3,339,145,0.038348082595870206,0.04827586206896552,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b1|L3_x2=b3,f1_regret_bnd,,0.04883047986496264,,L1_group=A|L2_x1=b1|L3_x2=b3,True,5
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b1,294,150,0.047619047619047616,0.04666666666666667,0.4,0.2,0.12226021904854889,0.0,0.0,0.0,1.0,0.0,150,True,L1_group=A,f1_regret_bnd,-0.6222602190485489,-0.16417910447761194,-0.4580811145709369,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b1,259,110,0.05791505791505792,0.05454545454545454,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.16417910447761194,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b2|L3_x2=b1,386,209,0.06994818652849741,0.05741626794258373,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.16417910447761194,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b1,L4,L1_group=A|L2_x1=b2|L3_x2=b2,258,112,0.027131782945736434,0.08035714285714286,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.1912354356337563,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b2,503,227,0.041749502982107355,0.08370044052863436,0.4,0.2,0.20189497581781077,0.0,0.0,0.0,1.0,0.0,227,True,L1_group=A,f1_regret_bnd,-0.7018949758178108,-0.1912354356337563,-0.5106595401840545,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b2,442,212,0.06561085972850679,0.07075471698113207,0.4,0.2,0.27746267803801433,0.0,0.0,0.0,0.1792452830188679,0.0,212,True,L1_group=A,f1_regret_bnd,-0.3670853195474483,-0.1912354356337563,-0.17584988391369197,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b4,L4,L1_group=A|L2_x1=b2|L3_x2=b2,286,109,0.024475524475524476,0.08256880733944955,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.1912354356337563,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b2|L3_x2=b2,197,71,0.08121827411167512,0.056338028169014086,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.1912354356337563,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b1,L4,L1_group=A|L2_x1=b2|L3_x2=b3,234,96,0.03418803418803419,0.041666666666666664,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.14814814814814814,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b3,462,229,0.04112554112554113,0.043668122270742356,0.4,0.2,0.1734906346166314,0.0,0.0,0.0,0.06986899563318777,0.0,229,True,L1_group=A,f1_regret_bnd,-0.20842513243322527,-0.14814814814814814,-0.060276984285077134,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b3,401,150,0.05236907730673317,0.04,0.4,0.3,0.13415641455500046,0.0,0.0,0.0,0.0,0.0,150,False,,f1_regret_bnd,-0.13415641455500046,-0.14814814814814814,0.013991733593147676,L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b3,False,5
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b4,L4,L1_group=A|L2_x1=b2|L3_x2=b3,245,92,0.06938775510204082,0.11956521739130435,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.14814814814814814,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b3|L4_x3=b5,L4,L1_group=A|L2_x1=b2|L3_x2=b3,180,81,0.05555555555555555,0.012345679012345678,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.14814814814814814,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b1,L4,L1_group=A|L2_x1=b2|L3_x2=b4,214,88,0.04672897196261682,0.06818181818181818,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b4,f1_regret_bnd,,0.03981937602627256,,L1_group=A|L2_x1=b2|L3_x2=b4,True,5
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b4,356,136,0.025280898876404494,0.03676470588235294,0.5,0.4,0.08795218275030703,0.0,0.0,0.0,0.0,0.0,136,True,L1_group=A|L2_x1=b2|L3_x2=b4,f1_regret_bnd,-0.08795218275030703,0.03981937602627256,-0.12777155877657959,L1_group=A|L2_x1=b2|L3_x2=b4,True,5
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b4,336,115,0.10416666666666667,0.11304347826086956,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b4,f1_regret_bnd,,0.03981937602627256,,L1_group=A|L2_x1=b2|L3_x2=b4,True,5
L1_group=A|L2_x1=b2|L3_x2=b4|L4_x3=others,L4,L1_group=A|L2_x1=b2|L3_x2=b4,306,125,0.06862745098039216,0.088,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b2|L3_x2=b4,f1_regret_bnd,,0.03981937602627256,,L1_group=A|L2_x1=b2|L3_x2=b4,True,5
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=b2,L4,L1_group=A|L2_x1=b2|L3_x2=b5,297,135,0.0707070707070707,0.08148148148148149,0.4,0.2,0.203147254464091,0.0,0.0,0.0,0.21481481481481482,0.0,135,True,L1_group=A,f1_regret_bnd,-0.3105546618714984,-0.23702031602708803,-0.07353434584441035,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=b3,L4,L1_group=A|L2_x1=b2|L3_x2=b5,253,115,0.04743083003952569,0.05217391304347826,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.23702031602708803,,L1_group=A,True,5
L1_group=A|L2_x1=b2|L3_x2=b5|L4_x3=others,L4,L1_group=A|L2_x1=b2|L3_x2=b5,427,193,0.117096018735363,0.09326424870466321,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.23702031602708803,,L1_group=A,True,5
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b1,302,134,0.03642384105960265,0.029850746268656716,0.4,0.3,0.13317691669573575,0.0,0.0,0.0,0.0,0.0,134,True,L1_group=A|L2_x1=b3|L3_x2=b1,f1_regret_bnd,-0.13317691669573575,0.07745726495726496,-0.2106341816530007,L1_group=A|L2_x1=b3|L3_x2=b1,True,5
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b1,276,109,0.025362318840579712,0.01834862385321101,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b1,f1_regret_bnd,,0.07745726495726496,,L1_group=A|L2_x1=b3|L3_x2=b1,True,5
L1_group=A|L2_x1=b3|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b1,456,189,0.02850877192982456,0.031746031746031744,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b1,f1_regret_bnd,,0.07745726495726496,,L1_group=A|L2_x1=b3|L3_x2=b1,True,5
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b1,L4,L1_group=A|L2_x1=b3|L3_x2=b2,278,118,0.0539568345323741,0.03389830508474576,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.21268163804491413,,L1_group=A,True,5
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b2,531,231,0.054613935969868174,0.06493506493506493,0.4,0.3,0.18537502397805605,0.4615384615384615,0.5454545454545454,0.4,0.017316017316017316,0.047619047619047616,231,False,,f1_regret_bnd,0.2675054289023968,-0.21268163804491413,0.48018706694731095,L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b2,False,5
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b2,458,193,0.03711790393013101,0.06735751295336788,0.4,0.2,0.12895299416382375,0.0,0.0,0.0,1.0,0.0,193,True,L1_group=A,f1_regret_bnd,-0.6289529941638238,-0.21268163804491413,-0.41627135611890964,L1_group=A,True,5
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b4,L4,L1_group=A|L2_x1=b3|L3_x2=b2,252,129,0.1111111111111111,0.07751937984496124,0.6,0.2,0.22236702100710556,0.4285714285714285,0.75,0.3,0.13953488372093023,0.031007751937984496,129,False,,f1_regret_bnd,0.13643696570385783,-0.21268163804491413,0.34911860374877196,L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b4,False,5
L1_group=A|L2_x1=b3|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b3|L3_x2=b2,195,86,0.12307692307692308,0.08139534883720931,0.4,0.2,,,,,,,0,True,L1_group=A,f1_regret_bnd,,-0.21268163804491413,,L1_group=A,True,5
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b1,L4,L1_group=A|L2_x1=b3|L3_x2=b3,243,96,0.06172839506172839,0.08333333333333333,0.5,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b3,f1_regret_bnd,,-0.04410743729931443,,L1_group=A|L2_x1=b3|L3_x2=b3,True,5
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b3,436,220,0.06651376146788991,0.09090909090909091,0.5,0.3,0.1664202451319843,0.0,0.0,0.0,1.0,0.0,220,True,L1_group=A|L2_x1=b3|L3_x2=b3,f1_regret_bnd,-0.6664202451319843,-0.04410743729931443,-0.6223128078326698,L1_group=A|L2_x1=b3|L3_x2=b3,True,5
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b3,392,173,0.05612244897959184,0.08092485549132948,0.5,0.3,0.18293762836449717,0.13333333333333333,1.0,0.07142857142857142,0.0,0.005780346820809248,173,True,L1_group=A|L2_x1=b3|L3_x2=b3,f1_regret_bnd,-0.04960429503116384,-0.04410743729931443,-0.005496857731849415,L1_group=A|L2_x1=b3|L3_x2=b3,True,5
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=b4,L4,L1_group=A|L2_x1=b3|L3_x2=b3,253,118,0.07905138339920949,0.05084745762711865,0.5,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b3,f1_regret_bnd,,-0.04410743729931443,,L1_group=A|L2_x1=b3|L3_x2=b3,True,5
L1_group=A|L2_x1=b3|L3_x2=b3|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b3,168,61,0.17857142857142858,0.21311475409836064,0.5,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b3,f1_regret_bnd,,-0.04410743729931443,,L1_group=A|L2_x1=b3|L3_x2=b3,True,5
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b1,L4,L1_group=A|L2_x1=b3|L3_x2=b4,202,83,0.09900990099009901,0.1686746987951807,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b4,f1_regret_bnd,,0.010424232067330258,,L1_group=A|L2_x1=b3|L3_x2=b4,True,5
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b4,363,163,0.15151515151515152,0.08588957055214724,0.5,0.4,0.16424604400570977,0.0,0.0,0.0,1.0,0.0,163,True,L1_group=A|L2_x1=b3|L3_x2=b4,f1_regret_bnd,-0.6642460440057097,0.010424232067330258,-0.67467027607304,L1_group=A|L2_x1=b3|L3_x2=b4,True,5
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b4,326,138,0.1441717791411043,0.14492753623188406,0.5,0.4,0.2788493871351006,0.0,0.0,0.0,0.2826086956521739,0.0,138,True,L1_group=A|L2_x1=b3|L3_x2=b4,f1_regret_bnd,-0.4201537349611876,0.010424232067330258,-0.4305779670285178,L1_group=A|L2_x1=b3|L3_x2=b4,True,5
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=b4,L4,L1_group=A|L2_x1=b3|L3_x2=b4,200,84,0.21,0.15476190476190477,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b4,f1_regret_bnd,,0.010424232067330258,,L1_group=A|L2_x1=b3|L3_x2=b4,True,5
L1_group=A|L2_x1=b3|L3_x2=b4|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b4,136,58,0.14705882352941177,0.05172413793103448,0.5,0.4,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b4,f1_regret_bnd,,0.010424232067330258,,L1_group=A|L2_x1=b3|L3_x2=b4,True,5
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b2,L4,L1_group=A|L2_x1=b3|L3_x2=b5,311,124,0.09967845659163987,0.14516129032258066,0.5,0.4,0.27930065845473395,0.5517241379310345,0.7272727272727273,0.4444444444444444,0.024193548387096774,0.08870967741935484,124,False,,f1_regret_bnd,0.26032670528275215,0.1912681289703943,0.06905857631235784,L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b2,False,5
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=b3,L4,L1_group=A|L2_x1=b3|L3_x2=b5,271,107,0.12177121771217712,0.19626168224299065,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b5,f1_regret_bnd,,0.1912681289703943,,L1_group=A|L2_x1=b3|L3_x2=b5,True,5
L1_group=A|L2_x1=b3|L3_x2=b5|L4_x3=others,L4,L1_group=A|L2_x1=b3|L3_x2=b5,452,181,0.23893805309734514,0.22099447513812154,0.4,0.3,,,,,,,0,True,L1_group=A|L2_x1=b3|L3_x2=b5,f1_regret_bnd,,0.1912681289703943,,L1_group=A|L2_x1=b3|L3_x2=b5,True,5
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b1,289,170,0.02768166089965398,0.029411764705882353,0.4,0.2,0.13221162492931532,0.0,0.0,0.0,0.0,0.0,170,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.13221162492931532,-0.10472279260780287,-0.027488832321512446,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b1,312,113,0.02564102564102564,0.035398230088495575,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.10472279260780287,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=b4,L4,L1_group=A|L2_x1=b4|L3_x2=b1,165,95,0.024242424242424242,0.021052631578947368,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.10472279260780287,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b1|L4_x3=others,L4,L1_group=A|L2_x1=b4|L3_x2=b1,321,109,0.0529595015576324,0.05504587155963303,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.10472279260780287,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b1,L4,L1_group=A|L2_x1=b4|L3_x2=b2,288,117,0.05555555555555555,0.03418803418803419,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,0.0781194611839773,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b2,506,203,0.07312252964426877,0.06896551724137931,0.2,0.1,0.17062809745119725,0.4864864864864865,0.391304347826087,0.6428571428571429,0.09359605911330049,0.11330049261083744,203,False,,f1_regret_bnd,0.26906035947863904,0.0781194611839773,0.19094089829466174,L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b2,False,5
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b2,471,215,0.08917197452229299,0.07906976744186046,0.4,0.2,0.27716590512585315,0.2,0.6666666666666666,0.11764705882352941,0.07441860465116279,0.013953488372093023,215,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.11437520745143454,0.0781194611839773,-0.19249466863541184,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b4,L4,L1_group=A|L2_x1=b4|L3_x2=b2,274,114,0.06934306569343066,0.07017543859649122,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,0.0781194611839773,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b2|L4_x3=b5,L4,L1_group=A|L2_x1=b4|L3_x2=b2,221,79,0.07239819004524888,0.06329113924050633,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,0.0781194611839773,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b1,L4,L1_group=A|L2_x1=b4|L3_x2=b3,265,107,0.06415094339622641,0.056074766355140186,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.03310047030996454,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b3,442,229,0.0746606334841629,0.06986899563318777,0.4,0.2,0.16890406472712524,0.0,0.0,0.0,0.0,0.0,229,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.16890406472712524,-0.03310047030996454,-0.1358035944171607,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b3,381,187,0.17585301837270342,0.12299465240641712,0.4,0.2,0.37304426728326806,0.3555555555555555,0.36363636363636365,0.34782608695652173,0.27807486631016043,0.11764705882352941,187,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.15652614488279276,-0.03310047030996454,-0.12342567457282821,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b4,L4,L1_group=A|L2_x1=b4|L3_x2=b3,250,102,0.06,0.13725490196078433,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.03310047030996454,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b3|L4_x3=b5,L4,L1_group=A|L2_x1=b4|L3_x2=b3,195,81,0.21025641025641026,0.25925925925925924,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.03310047030996454,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=b1,L4,L1_group=A|L2_x1=b4|L3_x2=b4,202,97,0.13366336633663367,0.14432989690721648,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.04943362244656149,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b4,368,142,0.14402173913043478,0.11267605633802817,0.4,0.2,0.2603027975690374,0.0,0.0,0.0,0.04225352112676056,0.0,142,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.28142955813241766,-0.04943362244656149,-0.23199593568585616,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b4,323,136,0.18575851393188855,0.16176470588235295,0.4,0.2,0.40660868039701786,0.0,0.0,0.0,0.04411764705882353,0.0,136,True,L1_group=A|L2_x1=b4,f1_regret_bnd,-0.4286675039264296,-0.04943362244656149,-0.37923388147986814,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=b4,L4,L1_group=A|L2_x1=b4|L3_x2=b4,207,106,0.2753623188405797,0.2358490566037736,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.04943362244656149,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b4|L4_x3=others,L4,L1_group=A|L2_x1=b4|L3_x2=b4,156,60,0.3333333333333333,0.4,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,-0.04943362244656149,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=b2,L4,L1_group=A|L2_x1=b4|L3_x2=b5,304,156,0.24342105263157895,0.2564102564102564,0.6,0.4,0.37055902512995315,0.576271186440678,0.8947368421052632,0.425,0.15384615384615385,0.12179487179487179,156,False,,f1_regret_bnd,0.1287890843876479,0.07265823426208012,0.05613085012556779,L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=b2,False,5
L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=b3,L4,L1_group=A|L2_x1=b4|L3_x2=b5,274,117,0.5291970802919708,0.5555555555555556,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,0.07265823426208012,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b4|L3_x2=b5|L4_x3=others,L4,L1_group=A|L2_x1=b4|L3_x2=b5,480,190,0.36875,0.38421052631578945,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b4,f1_regret_bnd,,0.07265823426208012,,L1_group=A|L2_x1=b4,True,5
L1_group=A|L2_x1=b5|L3_x2=b1|L4_x3=b2,L4,L1_group=A|L2_x1=b5|L3_x2=b1,220,87,0.045454545454545456,0.011494252873563218,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b5,f1_regret_bnd,,-0.07692307692307693,,L1_group=A|L2_x1=b5,True,5
L1_group=A|L2_x1=b5|L3_x2=b1|L4_x3=b3,L4,L1_group=A|L2_x1=b5|L3_x2=b1,233,81,0.017167381974248927,0.012345679012345678,0.4,0.2,,,,,,,0,True,L1_group=A|L2_x1=b5,f1_regret_bnd,,-0.07692307692307693,,L1_group=A|L2_x1=b5,True,5
